Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,"(0, 0, 0, 0, 0)","(0, 0, 0, 0, 1)","(0, 0, 0, 0, 2)","(0, 0, 0, 1, 0)","(0, 0, 0, 1, 1)","(0, 0, 0, 1, 2)","(0, 0, 0, 2, 0)","(0, 0, 0, 2, 1)","(0, 0, 0, 2, 2)","(0, 0, 1, 0, 0)","(0, 0, 1, 0, 1)","(0, 0, 1, 0, 2)","(0, 0, 1, 1, 0)","(0, 0, 1, 1, 1)","(0, 0, 1, 1, 2)","(0, 0, 1, 2, 0)","(0, 0, 1, 2, 1)","(0, 0, 1, 2, 2)","(0, 0, 2, 0, 0)","(0, 0, 2, 0, 1)","(0, 0, 2, 0, 2)","(0, 0, 2, 1, 0)","(0, 0, 2, 1, 1)","(0, 0, 2, 1, 2)","(0, 0, 2, 2, 0)","(0, 0, 2, 2, 1)","(0, 0, 2, 2, 2)","(0, 1, 0, 0, 0)","(0, 1, 0, 0, 1)","(0, 1, 0, 0, 2)","(0, 1, 0, 1, 0)","(0, 1, 0, 1, 1)","(0, 1, 0, 1, 2)","(0, 1, 0, 2, 0)","(0, 1, 0, 2, 1)","(0, 1, 0, 2, 2)","(0, 1, 1, 0, 0)","(0, 1, 1, 0, 1)","(0, 1, 1, 0, 2)","(0, 1, 1, 1, 0)","(0, 1, 1, 1, 1)","(0, 1, 1, 1, 2)","(0, 1, 1, 2, 0)","(0, 1, 1, 2, 1)","(0, 1, 1, 2, 2)","(0, 1, 2, 0, 0)","(0, 1, 2, 0, 1)","(0, 1, 2, 0, 2)","(0, 1, 2, 1, 0)","(0, 1, 2, 1, 1)","(0, 1, 2, 1, 2)","(0, 1, 2, 2, 0)","(0, 1, 2, 2, 1)","(0, 1, 2, 2, 2)","(0, 2, 0, 0, 0)","(0, 2, 0, 0, 1)","(0, 2, 0, 0, 2)","(0, 2, 0, 1, 0)","(0, 2, 0, 1, 1)","(0, 2, 0, 1, 2)","(0, 2, 0, 2, 0)","(0, 2, 0, 2, 1)","(0, 2, 0, 2, 2)","(0, 2, 1, 0, 0)","(0, 2, 1, 0, 1)","(0, 2, 1, 0, 2)","(0, 2, 1, 1, 0)","(0, 2, 1, 1, 1)","(0, 2, 1, 1, 2)","(0, 2, 1, 2, 0)","(0, 2, 1, 2, 1)","(0, 2, 1, 2, 2)","(0, 2, 2, 0, 0)","(0, 2, 2, 0, 1)","(0, 2, 2, 0, 2)","(0, 2, 2, 1, 0)","(0, 2, 2, 1, 1)","(0, 2, 2, 1, 2)","(0, 2, 2, 2, 0)","(0, 2, 2, 2, 1)","(0, 2, 2, 2, 2)","(1, 0, 0, 0, 0)","(1, 0, 0, 0, 1)","(1, 0, 0, 0, 2)","(1, 0, 0, 1, 0)","(1, 0, 0, 1, 1)","(1, 0, 0, 1, 2)","(1, 0, 0, 2, 0)","(1, 0, 0, 2, 1)","(1, 0, 0, 2, 2)","(1, 0, 1, 0, 0)","(1, 0, 1, 0, 1)","(1, 0, 1, 0, 2)","(1, 0, 1, 1, 0)","(1, 0, 1, 1, 1)","(1, 0, 1, 1, 2)","(1, 0, 1, 2, 0)","(1, 0, 1, 2, 1)","(1, 0, 1, 2, 2)","(1, 0, 2, 0, 0)","(1, 0, 2, 0, 1)","(1, 0, 2, 0, 2)","(1, 0, 2, 1, 0)","(1, 0, 2, 1, 1)","(1, 0, 2, 1, 2)","(1, 0, 2, 2, 0)","(1, 0, 2, 2, 1)","(1, 0, 2, 2, 2)","(1, 1, 0, 0, 0)","(1, 1, 0, 0, 1)","(1, 1, 0, 0, 2)","(1, 1, 0, 1, 0)","(1, 1, 0, 1, 1)","(1, 1, 0, 1, 2)","(1, 1, 0, 2, 0)","(1, 1, 0, 2, 1)","(1, 1, 0, 2, 2)","(1, 1, 1, 0, 0)","(1, 1, 1, 0, 1)","(1, 1, 1, 0, 2)","(1, 1, 1, 1, 0)","(1, 1, 1, 1, 1)","(1, 1, 1, 1, 2)","(1, 1, 1, 2, 0)","(1, 1, 1, 2, 1)","(1, 1, 1, 2, 2)","(1, 1, 2, 0, 0)","(1, 1, 2, 0, 1)","(1, 1, 2, 0, 2)","(1, 1, 2, 1, 0)","(1, 1, 2, 1, 1)","(1, 1, 2, 1, 2)","(1, 1, 2, 2, 0)","(1, 1, 2, 2, 1)","(1, 1, 2, 2, 2)","(1, 2, 0, 0, 0)","(1, 2, 0, 0, 1)","(1, 2, 0, 0, 2)","(1, 2, 0, 1, 0)","(1, 2, 0, 1, 1)","(1, 2, 0, 1, 2)","(1, 2, 0, 2, 0)","(1, 2, 0, 2, 1)","(1, 2, 0, 2, 2)","(1, 2, 1, 0, 0)","(1, 2, 1, 0, 1)","(1, 2, 1, 0, 2)","(1, 2, 1, 1, 0)","(1, 2, 1, 1, 1)","(1, 2, 1, 1, 2)","(1, 2, 1, 2, 0)","(1, 2, 1, 2, 1)","(1, 2, 1, 2, 2)","(1, 2, 2, 0, 0)","(1, 2, 2, 0, 1)","(1, 2, 2, 0, 2)","(1, 2, 2, 1, 0)","(1, 2, 2, 1, 1)","(1, 2, 2, 1, 2)","(1, 2, 2, 2, 0)","(1, 2, 2, 2, 1)","(1, 2, 2, 2, 2)","(2, 0, 0, 0, 0)","(2, 0, 0, 0, 1)","(2, 0, 0, 0, 2)","(2, 0, 0, 1, 0)","(2, 0, 0, 1, 1)","(2, 0, 0, 1, 2)","(2, 0, 0, 2, 0)","(2, 0, 0, 2, 1)","(2, 0, 0, 2, 2)","(2, 0, 1, 0, 0)","(2, 0, 1, 0, 1)","(2, 0, 1, 0, 2)","(2, 0, 1, 1, 0)","(2, 0, 1, 1, 1)","(2, 0, 1, 1, 2)","(2, 0, 1, 2, 0)","(2, 0, 1, 2, 1)","(2, 0, 1, 2, 2)","(2, 0, 2, 0, 0)","(2, 0, 2, 0, 1)","(2, 0, 2, 0, 2)","(2, 0, 2, 1, 0)","(2, 0, 2, 1, 1)","(2, 0, 2, 1, 2)","(2, 0, 2, 2, 0)","(2, 0, 2, 2, 1)","(2, 0, 2, 2, 2)","(2, 1, 0, 0, 0)","(2, 1, 0, 0, 1)","(2, 1, 0, 0, 2)","(2, 1, 0, 1, 0)","(2, 1, 0, 1, 1)","(2, 1, 0, 1, 2)","(2, 1, 0, 2, 0)","(2, 1, 0, 2, 1)","(2, 1, 0, 2, 2)","(2, 1, 1, 0, 0)","(2, 1, 1, 0, 1)","(2, 1, 1, 0, 2)","(2, 1, 1, 1, 0)","(2, 1, 1, 1, 1)","(2, 1, 1, 1, 2)","(2, 1, 1, 2, 0)","(2, 1, 1, 2, 1)","(2, 1, 1, 2, 2)","(2, 1, 2, 0, 0)","(2, 1, 2, 0, 1)","(2, 1, 2, 0, 2)","(2, 1, 2, 1, 0)","(2, 1, 2, 1, 1)","(2, 1, 2, 1, 2)","(2, 1, 2, 2, 0)","(2, 1, 2, 2, 1)","(2, 1, 2, 2, 2)","(2, 2, 0, 0, 0)","(2, 2, 0, 0, 1)","(2, 2, 0, 0, 2)","(2, 2, 0, 1, 0)","(2, 2, 0, 1, 1)","(2, 2, 0, 1, 2)","(2, 2, 0, 2, 0)","(2, 2, 0, 2, 1)","(2, 2, 0, 2, 2)","(2, 2, 1, 0, 0)","(2, 2, 1, 0, 1)","(2, 2, 1, 0, 2)","(2, 2, 1, 1, 0)","(2, 2, 1, 1, 1)","(2, 2, 1, 1, 2)","(2, 2, 1, 2, 0)","(2, 2, 1, 2, 1)","(2, 2, 1, 2, 2)","(2, 2, 2, 0, 0)","(2, 2, 2, 0, 1)","(2, 2, 2, 0, 2)","(2, 2, 2, 1, 0)","(2, 2, 2, 1, 1)","(2, 2, 2, 1, 2)","(2, 2, 2, 2, 0)","(2, 2, 2, 2, 1)","(2, 2, 2, 2, 2)"
10,0.2,0.3,0.1,5000,0,20,500,125853,12784,3082,1737,1386,2110,41,606,310,19142,11575,4093,119,0,419,0,0,0,799,353,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1552,258,0,0,0,0,0,0,0,941,1048,0,75,0,0,0,0,0,868,349,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,405,319,1,40,341,0,902,2539,111,0,484,0,0,0,0,135,2050,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,169,0,0,264,0,0,0,0,630,469,0,0,0,0,0,0,0,64
10,0.2,0.3,0.1,5000,0,30,500,189744,21676,4176,2264,1430,2131,41,687,434,29248,16223,6694,119,11,422,3,0,498,799,390,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1806,532,0,0,0,0,0,0,0,1573,1343,0,75,0,0,0,0,0,868,349,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,405,353,63,40,454,91,1220,4346,137,19,484,0,0,0,0,135,2708,336,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,127,681,305,0,264,0,0,0,0,1384,525,0,0,0,0,0,0,0,64
10,0.2,0.3,0.1,5000,0,40,500,246448,34108,5292,4252,1550,2975,41,713,464,39048,20605,9248,139,12,2062,3,0,498,1192,390,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2937,533,0,0,0,0,0,0,0,1812,1344,453,75,0,0,0,0,0,1407,349,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,606,592,65,227,678,171,1676,5711,371,19,484,0,0,0,0,135,3099,336,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,1,171,1253,305,0,264,0,0,0,0,1861,595,0,0,0,0,0,0,0,64
10,0.2,0.3,0.1,5000,1000,10,500,57069,5821,8492,1852,122,4,11,1,3002,5812,6851,5599,0,0,1,0,0,30,253,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,1290,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,27,124,235,207,0,450,1700,1126,139,2637,3125,0,0,0,0,640,1134,30,3,527,0,0,899,2,0,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,111,0,0,0,0,29,25,197,0,910,471,0,0,0,0,113,2034,0,0,0,0,0,0,0,0,313
10,0.2,0.3,0.1,5000,1000,20,500,107068,22933,10582,8384,269,932,11,1,3002,13641,12418,10102,0,0,1,0,0,30,560,1645,281,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,1486,85,1010,0,0,0,0,0,0,0,0,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675,787,163,527,635,214,572,2952,2835,2616,3384,3125,0,0,0,0,640,2272,859,2534,527,0,0,899,2,0,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,111,0,0,0,0,29,25,197,0,910,471,0,0,0,0,113,4465,0,0,0,0,0,0,0,0,1004
10,0.2,0.3,0.1,5000,1000,30,500,157489,37675,20687,14933,1470,5421,12,7,3002,17334,17252,12144,721,564,1,0,0,30,560,1645,281,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,1486,85,1010,0,0,0,0,0,0,0,0,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3545,2618,1372,844,737,275,1206,4071,5356,2616,4845,3319,0,0,0,0,640,3405,859,2534,527,0,0,899,2,0,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,111,0,0,0,0,29,25,197,0,910,471,0,0,0,0,113,6774,0,0,0,0,0,0,0,0,1457
10,0.2,0.3,0.1,5000,1000,40,500,212576,51377,26915,18644,4350,6920,23,12,3002,20989,19470,20087,1827,2460,149,0,0,30,564,1645,1806,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,1486,85,1010,0,0,0,0,0,0,0,0,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3859,2666,1372,938,1000,276,2157,5494,7152,2939,6050,3623,0,0,1049,0,640,4413,859,3190,1344,0,0,899,2,0,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,111,0,0,0,0,29,25,197,0,910,471,0,0,0,0,113,9287,0,0,0,0,0,0,0,0,1764
11,0.01,0.05,0.0,100000,0,10,500,1445660,253402,107927,6059,4560,4976,1698,1003,501,76140,45856,18898,664,715,628,433,500,0,2235,1093,1217,0,0,71,170,0,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6556,3654,3429,139,617,164,471,0,0,2097,1820,488,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,528,845,71,19,75,106,405,106,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,1217,0,0,73,0,0,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0.01,0.05,0.0,100000,0,20,500,2752015,452153,188231,13482,8679,9174,3203,1742,801,289613,147378,62998,2628,2070,4139,1018,500,996,5239,1672,2058,0,22,71,170,12,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11865,6713,4868,165,882,164,471,0,0,5186,3657,3148,70,104,0,423,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1249,740,1592,71,19,145,106,528,846,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,97,1864,0,0,328,0,0,1806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220
11,0.01,0.05,0.0,100000,0,30,500,4124783,667144,287732,23303,14106,13553,6597,2753,3273,423099,228351,102700,3712,3909,4636,1018,500,996,7097,3121,3533,135,438,356,170,12,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17122,10046,5804,167,893,499,471,0,0,7350,5660,5139,90,199,0,423,107,0,90,0,0,0,0,0,0,1,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1303,1326,2657,71,19,255,564,733,1195,871,136,454,0,0,0,0,0,0,0,0,0,0,0,0,194,0,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,97,3005,0,0,328,0,0,2509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220
11,0.01,0.05,0.0,100000,0,40,500,5521924,904269,405320,28121,17237,19606,8344,3861,7481,530302,293426,125943,5734,6075,6909,1466,911,1521,9190,4513,4446,135,438,467,170,12,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21894,13312,6878,167,893,499,471,0,0,8137,6598,5260,104,199,474,423,107,279,90,0,0,0,0,0,0,1,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2120,1457,3850,526,46,615,591,968,1614,1376,136,454,181,0,0,0,4,28,0,0,0,0,0,0,194,0,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,241,3222,3,184,488,0,169,3486,0,0,227,0,0,0,0,0,242,0,0,0,0,0,0,0,0,220
11,0.01,0.05,0.0,100000,1000,10,500,1081169,196995,161576,13102,5901,4496,1036,1483,2014,153072,147849,132453,409,4085,8213,10,0,2666,3946,3864,4014,2,871,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5488,8202,14163,396,879,1194,526,0,945,7990,11069,10081,0,509,952,0,0,0,853,0,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158,3280,516,57,309,0,206,1128,20,187,3076,543,475,387,780,27,595,411,710,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,504,1648,0,92,336,0,223,3089,0,0,24,0,0,0,0,0,0,21,0,744,0,0,0,0,0,0
11,0.01,0.05,0.0,100000,1000,20,500,2221318,482693,392924,24710,20323,24539,1834,2366,5075,233822,227475,198901,1028,4365,10972,32,0,3987,6151,6825,6800,703,1671,864,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11926,16140,26107,404,879,1397,1345,0,1568,13409,14418,15113,443,509,2501,0,0,0,853,0,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4678,5762,2714,100,459,45,207,1484,257,242,4391,2432,475,387,780,27,595,411,710,0,50,0,0,91,0,170,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,587,3051,0,180,619,0,253,7202,447,0,24,0,0,0,0,0,0,286,2,1503,0,0,0,0,0,1275
11,0.01,0.05,0.0,100000,1000,30,500,3354025,710329,605086,36702,25696,38477,4923,2935,8930,323666,341559,299464,3573,7500,16292,32,0,3987,10370,10860,10031,706,2514,864,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20013,25300,40140,404,945,3073,1345,0,1568,19704,20347,23107,467,509,2835,0,0,0,903,0,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6522,9028,3404,1226,494,202,375,1965,513,242,6626,3484,795,389,881,27,595,411,713,0,50,0,0,91,0,170,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,589,3802,0,180,1085,200,795,11254,447,0,387,0,0,0,0,0,319,399,2,2705,0,0,0,0,0,2318
11,0.01,0.05,0.0,100000,1000,40,500,4451267,911296,799157,47555,30934,50036,8757,6344,15196,438242,494618,418168,5552,9890,21564,55,0,5762,14975,15178,12516,706,2514,864,14,4,2456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29173,31669,51076,613,945,3417,1345,0,1568,24073,28163,30458,673,901,3715,0,0,0,903,0,863,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7719,11157,4015,1272,736,693,380,2648,768,2438,10239,4652,795,394,1291,27,596,614,713,0,50,0,0,91,0,170,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,616,5216,0,180,1572,200,1017,15490,447,0,387,0,0,0,0,0,646,399,2,2705,0,0,0,0,0,3328
11,0.01,0.05,0.0,5000,0,10,500,65682,10556,3833,1400,62,63,39,20,52,4628,1999,2262,22,0,946,0,0,0,192,134,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664,0,0,0,0,0,0,0,0,159,679,0,0,0,0,0,0,0,0,175,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,40,101,0,23,66,238,288,2020,349,0,0,0,0,0,0,0,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,837,0,0,0,0,0,0,0,0,509,0,0,0,0,0,0,0,135,7,0,0,450,0,0,0,0,0
11,0.01,0.05,0.0,5000,0,20,500,126978,18697,6504,2404,81,77,39,147,114,13849,5482,6148,22,3,1446,476,25,484,1255,637,32,17,2,19,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,847,0,0,1,0,0,0,79,0,292,679,0,0,0,0,0,0,0,0,175,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484,142,361,0,73,268,238,531,3444,707,115,473,0,0,0,0,0,1900,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,837,0,0,0,0,0,0,238,0,551,0,0,0,0,0,51,0,944,7,0,0,450,0,0,0,0,208
11,0.01,0.05,0.0,5000,0,30,500,189963,26703,9457,3065,692,2493,77,757,656,18866,8922,8837,142,897,1942,476,25,484,2330,1566,32,17,2,19,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1188,1,0,1,0,0,0,79,0,482,683,497,141,343,0,6,0,52,0,175,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,238,366,0,142,310,238,712,5508,707,115,473,0,0,6,0,0,2811,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,837,0,0,0,0,0,0,238,197,551,0,0,0,0,0,51,0,1667,7,0,0,450,0,0,0,0,278
